Building No.,Building Name,Address,City,ZIP
1413,DIXON SPRINGS SHACK,RT 1 BOX 256,SIMPSON,
1414,DIXON SPRINGS GESTATION SHELTER,RT 1 BOX 256,SIMPSON,
1415,DIXON SPRINGS HAY SHED AT CULLOM,RT 1 BOX 256,SIMPSON,
1416,DIXON SPRINGS RED BARN,RT 1 BOX 256,SIMPSON,
1417,DIXON SPRINGS FIREHOUSE,RT 1 BOX 256,SIMPSON,
1418,DIXON SPRINGS SWINE GROW-FINISH SHELTER,RT 1 BOX 256,SIMPSON,
1420,ST CHARLES HORT. RES CTR - MAIN BLDG,3480   LINCOLN HIGHWAY,"ST CHARLES, IL",
1421,ST CHARLES HORT. RES CTR - GREENHOUSE,3480   LINCOLN HIGHWAY,"ST CHARLES, IL",
1422,ST CHARLES HORT. RES CTR - GARAGE,3480   LINCOLN HIGHWAY,"ST CHARLES, IL",
1423,BROWNSTOWN AG. RES CTR - EQUIP/SUPPLIES STORAGE,ROUTE 185,"BROWNSTOWN, IL",
1424,BROWNSTOWN AG. RES CTR - OFFICE/SMALL DRY LAB,ROUTE 185,"BROWNSTOWN, IL",
1425,BROWNSTOWN AG. RES CTR - SHOP/EQUIP STORAGE,ROUTE 185,"BROWNSTOWN, IL",
1426,BROWNSTOWN AG. RES CTR - EQUIPMENT STORAGE,ROUTE 185,"BROWNSTOWN, IL",
1427,BROWNSTOWN AG. RES CTR - PESTICIDES,ROUTE 185,"BROWNSTOWN, IL",
1428,NORTHERN IL AG. RES CTR - RESIDENCE,14509   UNIVERSITY ROAD,"SHABBONA, IL",
1429,NORTHERN IL AG. RES CTR - GARAGE,14509   UNIVERSITY ROAD,"SHABBONA, IL",
1430,"NORTHERN IL AG. RES CTR - OFFICE, SHOP, MTG RM, STORAGE",14509   UNIVERSITY ROAD,"SHABBONA, IL",
1431,NORTHERN IL AG. RES CTR - OLD SHOP & MACHINERY STORAGE,14509   UNIVERSITY ROAD,"SHABBONA, IL",
1432,NORTHERN IL AG. RES CTR - PESTICIDE BUILDING,14509   UNIVERSITY ROAD,"SHABBONA, IL",
1433,NORTHERN IL AG. RES CTR - GRAIN BINS (3),14509   UNIVERSITY ROAD,"SHABBONA, IL",
1434,NORTHERN IL AG. RES CTR - GREENHOUSE,14509   UNIVERSITY ROAD,"SHABBONA, IL",
1435,NORTHWESTERN IL AG. RES & DEMO CTR - GARAGE,321   210TH AVENUE,"MONMOUTH, IL",
1436,NORTHWESTERN IL AG. RES & DEMO CTR - QUONSEET,321   210TH AVENUE,"MONMOUTH, IL",
1437,NORTHWESTERN IL AG. RES & DEMO CTR - WOODEN SHED #1,321   210TH AVENUE,"MONMOUTH, IL",
1438,NORTHWESTERN IL AG. RES & DEMO CTR - WOODEN SHED #2,321   210TH AVENUE,"MONMOUTH, IL",
1439,NORTHWESTERN IL AG. RES & DEMO CTR - WOODEN SHED #3,321   210TH AVENUE,"MONMOUTH, IL",
1440,NORTHWESTERN IL AG. RES & DEMO CTR - SEED HOUSE,321   210TH AVENUE,"MONMOUTH, IL",
1441,NORTHWESTERN IL AG. RES & DEMO CTR - SHOP/OFFICE BUILDING,321   210TH AVENUE,"MONMOUTH, IL",
1442,NORTHWESTERN IL AG. RES & DEMO CTR - PESTICIDE BUILDING,321   210TH AVENUE,"MONMOUTH, IL",
1443,NORTHWESTERN IL AG. RES & DEMO CTR - GRAIN BINS (3) 3500 BU,321   210TH AVENUE,"MONMOUTH, IL",
1444,NORTHWESTERN IL AG. RES & DEMO CTR - GRAIN BINS (2) 1200 BU,321   210TH AVENUE,"MONMOUTH, IL",
1445,ORR AG. RES & DEMO CTR - MAIN BUILDING,37803   STATE HWY 104,"PERRY, IL",
1446,ORR AG. RES & DEMO CTR - WHITE MACHINE SHED,37803   STATE HWY 104,"PERRY, IL",
1447,ORR AG. RES & DEMO CTR - CHEMICAL STORAGE BUILDING,37803   STATE HWY 104,"PERRY, IL",
1448,"ORR AG. RES & DEMO CTR - CENTER RESIDENCE, OFFICE",37803   STATE HWY 104,"PERRY, IL",
1449,ORR AG. RES & DEMO CTR - MACHINE SHED,37803   STATE HWY 104,"PERRY, IL",
1450,"ORR AG. RES & DEMO CTR - CATTLE HANDLING, SHOP, STORAGE",37803   STATE HWY 104,"PERRY, IL",
1451,ORR AG. RES & DEMO CTR - GRAIN STORAGE FACILITY,37803   STATE HWY 104,"PERRY, IL",
1452,ORR AG. RES & DEMO CTR - CATTLE LOAFING SHED #1,37803   STATE HWY 104,"PERRY, IL",
1453,ORR AG. RES & DEMO CTR - CATTLE LOAFING SHED #2,37803   STATE HWY 104,"PERRY, IL",
1454,ORR AG. RES & DEMO CTR - CATTLE LOAFING SHED #3,37803   STATE HWY 104,"PERRY, IL",
1455,ORR AG. RES & DEMO CTR - CATTLE LOAFING SHED #4,37803   STATE HWY 104,"PERRY, IL",
1456,ORR AG. RES & DEMO CTR - CATTLE LOAFING SHED #5,37803   STATE HWY 104,"PERRY, IL",
1457,ORR AG. RES & DEMO CTR - CATTLE LOAFING SHED #6,37803   STATE HWY 104,"PERRY, IL",
1458,ORR AG. RES & DEMO CTR - BEEF CATTLE RESIDENCE,37803   STATE HWY 104,"PERRY, IL",
1459,ORR AG. RES & DEMO CTR - COMMODITY STORAGE SHED,37803   STATE HWY 104,"PERRY, IL",
1460,ORR AG. RES & DEMO CTR - HAY STORAGE #1,37803   STATE HWY 104,"PERRY, IL",
1461,ORR AG. RES & DEMO CTR - HAY STORAGE #2,37803   STATE HWY 104,"PERRY, IL",
1462,ORR AG. RES & DEMO CTR - CALVING BARN,37803   STATE HWY 104,"PERRY, IL",
1463,CROP SCIENCES RESEARCH AND EDUCATION CENTER - MAIN BUILDING,1205 COUNTY ROAD 1200N,CHAMPAIGN,61822
1464,10 UNIT T-HANGAR (EAST),7 AIRPORT ROAD,SAVOY,61874
1465,5 UNIT T-HANGAR (NORTH),WILLARD AIRPORT,SAVOY,61874
1466,"PROVENA MEDICAL OFFICE BUILDING, SUITE 207",1405 W. PARK ST.,URBANA,61801
1467,FSI - INDUSTRIAL TRAINING PROP,11 EAST GERTY DRIVE,CHAMPAIGN,61820
1468,FSI - TRENCH TRAINING PROP,11 EAST GERTY DRIVE,CHAMPAIGN,61820
1469,FSI - RAILROAD PROP,11 EAST GERTY DRIVE,CHAMPAIGN,61820
1470,FSI - GRAIN BIN PROP,11 EAST GERTY DRIVE,CHAMPAIGN,61820
1471,FSI - HEAVY COLLAPSE PILE,11 EAST GERTY DRIVE,CHAMPAIGN,61820
1472,FSI - COLLAPSE BASE OF OPERATIONS,11 EAST GERTY DRIVE,CHAMPAIGN,61820
1473,SOYFACE QUONSET,NULL,URBANA,61801
1474,SOYFACE TRAILER,NULL,URBANA,61801
1475,BROWNFIELD WOODS,N HIGH CROSS ROAD,URBANA,NULL
1476,116 N. WALNUT ST.,116 N. WALNUT ST.,CHAMPAIGN,61820
1477,"CASCADES CENTER, SUITE 201",400 CHATMAN ROAD,SPRINGFIELD,62704
1478,"400 - 440 NORTH CAPITAL ST NW, WASHINGTON DC",400-440 NORTH CAPITAL ST NW,WASHINGTON DC,20001
1479,509 W UNIVERSITY AVE,509 W UNIVERSITY AVE,URBANA,61801
1480,"8 S MICHIGAN, SUITE 814, CHICAGO",8 S MICHIGAN,CHICAGO,60603
1481,"LEWIS AND CLARK COMMUNITY COLLEGE, HASKELL HALL",NULL,GODREY,62035
1482,EBI FARM GREENHOUSE SOUTH FARMS,4110 S. RACE,URBANA,61801
1483,TECHNICAL DEVELOPMENT AND FABRICATION CENTER III,210 HAZELWOOD DRIVE,CHAMPAIGN,61820
1484,LINCOLN COMMERCE CENTER,726-732 KILLARNEY,URBANA,61801
1485,"SOLAR DECATHLON HOUSE ""RE_HOME"" 2011",3605 S. RACE STREET,URBANA,61801
1487,PTI-CONTROL BOOTH,609 1/2 E. CURTIS ROAD,CHAMPAIGN,61820
1488,512 E GREEN - 4TH FLOOR,512 E GREEN,CHAMPAIGN,61820
1490,EBI SITE OFFICE,4301 S. PHILO ROAD,URBANA,61801
1491,EBI CORN CRIB,4301 S. PHILO ROAD,URBANA,61801
1492,AERONOMY SHED,1600E AND .7 MILES N OF 1900N,URBANA,61801
1493,AERONOMY POLE BARN,1600E AND .7 MILES N OF 1900N,URBANA,61801
1494,CENTER FOR WOUNDED VETERANS IN HIGHER EDUCATION,908 W. NEVADA,URBANA,61801
1502,"1203 W OREGON, URBANA -GROUNDS SHED",1203 W. OREGON,URBANA,61801
1503,1110 W. STOUGHTON,1110 W. STOUGHTON,CHAMPAIGN,61820
1504,INFORMATION CENTERS,MULTIPLE LOCATIONS,CHAMPAIGN,
1507,Swine Research Center  Swine Calorimeter Unit,3502 S. First Street,CHAMPAIGN,61820
,(additional building at Swine Research Center),,,
1508,Crop Sciences Research Facility,321 210th Avenue, MONMOUTH,61462
 1509,YAHOO BUILDING - Z-4,1908 S. FIRST,CHAMPAIGN,61820
1510," Main Building 4, UIUC  CERL", 2902 Newmark Drive,CHAMPAIGN,61822
1511,PIGLET NUTRITION AND COGNITION LAB,4900 S. RACE ST.,URBANA,61801
1512,CERL  Plant/Soil Response Facility,2902 Newmark Drive,CHAMPAIGN,61820
2001,ALLERTON MAIN HOUSE-RAPCC,MONTICELLO,MONTICELLO,61856
2002,ALLERTON GATEHOUSE-RAPCC,3502 S. FIRST ST.,MONTICELLO,61856
2003,ALLERTON HOUSE IN THE WOODS-RAPCC,MONTICELLO,MONTICELLO,61856
2004,ALLERTON EVERGREEN LODGE-RAPCC,MONTICELLO,MONTICELLO,61856
2005,ALLERTON METAL BLDG-4H,MONTICELLO,MONTICELLO,61856
2006,ALLERTON GARAGE-RAPCC,MONTICELLO,MONTICELLO,61856
2007,ALLERTON WEST GARDEN CTG-RAPCC,MONTICELLO,MONTICELLO,61856
2008,ALLERTON TOOL HOUSE-RAPCC,MONTICELLO,MONTICELLO,61856
2009,ALLERTON CHICKEN HOUSE-RAPCC,MONTICELLO,MONTICELLO,61856
2010,ALLERTON VISITOR'S CENTER-RAPCC,MONTICELLO,MONTICELLO,61856
2011,ALLERTON MAIN TOILET-RAPCC,MONTICELLO,MONTICELLO,61856
2012,ALLERTON RIFLE SHELTER-4H,MONTICELLO,MONTICELLO,61856
2013,ALLERTON CAR SHOP-RAPCC,MONTICELLO,MONTICELLO,61856
2014,ALLERTON FARM HOUSE 1B-RAPCC,MONTICELLO,MONTICELLO,61856
2015,ALLERTON WOODSHOP-RAPCC,MONTICELLO,MONTICELLO,61856
2016,ALLERTON GARAGE-RAPCC,MONTICELLO,MONTICELLO,61856
2017,ALLERTON GARAGE-RAPCC,MONTICELLO,MONTICELLO,61856
2018,ALLERTON SOUTH GARDEN CTG-RAPCC,MONTICELLO,MONTICELLO,61856
2019,ALLERTON METAL/WELDING-RAPCC,MONTICELLO,MONTICELLO,61856
2020,ALLERTON IMPLEMENT SHED-RAPCC,MONTICELLO,MONTICELLO,61856
2021,ALLERTON GOLD BUDDHAS-RAPCC,MONTICELLO,MONTICELLO,61856
2022,ALLERTON WELLHOUSE-RAPCC,MONTICELLO,MONTICELLO,61856
2023,ALLERTON WATER TANK-RAPCC,MONTICELLO,MONTICELLO,61856
2024,ALLERTON WASTEWATER PLANT-RAPCC,MONTICELLO,MONTICELLO,61856
2025,ALLERTON WASTEWATER LIFT-RAPCC,MONTICELLO,MONTICELLO,61856
2026,ALLERTON DAIRY BARN-RAPCC,MONTICELLO,MONTICELLO,61856
2027,ALLERTON CAMP OFFICE-4H,MONTICELLO,MONTICELLO,61856
2028,ALLERTON TRADING POST-4H,MONTICELLO,MONTICELLO,61856
2029,ALLERTON CRAFT SHOP-4H,MONTICELLO,MONTICELLO,61856
2030,ALLERTON DINING HALL-4H,MONTICELLO,MONTICELLO,61856
2031,ALLERTON SHELTER HOUSE-4H,MONTICELLO,MONTICELLO,61856
2032,ALLERTON SERVICE BUILDING-4H,MONTICELLO,MONTICELLO,61856
2033,ALLERTON WELLHOUSE-4H,MONTICELLO,MONTICELLO,61856
2034,ALLERTON TOILET-4H,MONTICELLO,MONTICELLO,61856
2035,ALLERTON TOILET-4H,MONTICELLO,MONTICELLO,61856
2036,ALLERTON TOILET-4H,MONTICELLO,MONTICELLO,61856
2037,ALLERTON TOILET-4H,MONTICELLO,MONTICELLO,61856
2038,ALLERTON TOILET-4H,MONTICELLO,MONTICELLO,61856
2039,ALLERTON TOILET-4H,MONTICELLO,MONTICELLO,61856
2040,ALLERTON TOILET-4H,MONTICELLO,MONTICELLO,61856
2041,ALLERTON RESIDENCE-4H,MONTICELLO,MONTICELLO,61856
2042,ALLERTON GARAGE-4H,MONTICELLO,MONTICELLO,61856
2043,ALLERTON NATURE CABIN-4H,MONTICELLO,MONTICELLO,61856
2044,ALLERTON SHELTER-4H,MONTICELLO,MONTICELLO,61856
2045,ALLERTON WINTER CABIN-4H,MONTICELLO,MONTICELLO,61856
2046,ALLERTON STAFF CABIN-4H,MONTICELLO,MONTICELLO,61856
2047,ALLERTON BOAT HOUSE-4H,MONTICELLO,MONTICELLO,61856
2048,ALLERTON LAUNDRY-4H,MONTICELLO,MONTICELLO,61856
2049,ALLERTON CABIN-4H,MONTICELLO,MONTICELLO,61856
2050,ALLERTON NURSE'S CABIN-4H,MONTICELLO,MONTICELLO,61856
2051,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2052,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2053,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2054,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2055,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2056,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2057,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2058,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2059,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2060,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2061,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2062,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2063,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2064,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2065,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2066,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2067,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2068,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2069,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2070,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2071,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2072,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2073,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2074,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2075,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2076,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2077,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2078,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2079,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2080,ALLERTON SLEEPING CABIN-4H,MONTICELLO,MONTICELLO,61856
2081,ALLERTON STORAGE SHED-4H,MONTICELLO,MONTICELLO,61856
2082,ALLERTON SOUTHEAST GARDEN CTG-RAPCC,MONTICELLO,MONTICELLO,61856
2083,ALLERTON WHITE COTTAGE-RAPCC,MONTICELLO,MONTICELLO,61856
2084,ALLERTON STORAGE SHED-RAPCC,MONTICELLO,MONTICELLO,61856
2085,ALLERTON GARAGE-RAPCC,MONTICELLO,MONTICELLO,61856
2086,ALLERTON FARMHOUSE #8-RAPCC,MONTICELLO,MONTICELLO,61856
2087,ALLERTON GARAGE-RAPCC,MONTICELLO,MONTICELLO,61856
2088,ALLERTON SHED-RAPCC,MONTICELLO,MONTICELLO,61856
2089,ALLERTON NORTH GARDEN CTG-RAPCC,MONTICELLO,MONTICELLO,61856
2090,ALLERTON SHED-RAPCC,MONTICELLO,MONTICELLO,61856
2091,ALLERTON GARAGE-RAPCC,MONTICELLO,MONTICELLO,61856
2092,ALLERTON NORTHWEST GARDEN CTG-RAPCC,MONTICELLO,MONTICELLO,61856
2093,ALLERTON NORTHEAST GARDEN CTG-RAPCC,MONTICELLO,MONTICELLO,61856
2094,ALLERTON GARAGE-RAPCC,MONTICELLO,MONTICELLO,61856
2095,ALLERTON SHED-RAPCC,MONTICELLO,MONTICELLO,61856
2096,ALLERTON SHED-RAPCC,MONTICELLO,MONTICELLO,61856
2097,ALLERTON HORSE BARN-RAPCC,MONTICELLO,MONTICELLO,61856
2098,ALLERTON SUMMER KITCHEN-RAPCC,MONTICELLO,MONTICELLO,61856
2099,ALLERTON GARAGE-RAPCC,MONTICELLO,MONTICELLO,61856
 2100-2199,,,,
2101,ALLERTON SLEEPING CABIN 4-H #22,499 OLD TIMBER RD,MONTICELLO,61856
2102,ALLERTON MAINTENANCE SHED,515 OLD TIMBER RD,MONTICELLO,61856
2105,I-CYT,2105-2100 S. OAK ST.,CHAMPAIGN,61820
2106,8450 MONTCLAIR AVENUE,8450 MONTCLAIR AVENUE,BRIGHTON,62012
2107,926 WILLARD DRIVE - SUITE 242,926 WILLARD DRIVE,GREEN BAY,54304
2108,1685 CARELTON WAY,1685 CARELTON WAY,OAK HARBOR,98277
2109,1100 WARRENVILLE ROAD,1100 WARRENVILLE ROAD,NAPERVILLE,60563
2110,RICE BUILDING,"815 W. VAN BUREN ST., SUITE 110",CHICAGO,60607
2111,FLORIDA AVENUE APARTMENTS,1205 E. FLORIDA AVE.,URBANA,61801
2112,600 S. SECOND ST. - SUITE 403,600 S. SECOND ST.,SPRINGFIELD,62701
2113,4550 KENNEDY DRIVE,4550 KENNEDY DRIVE,EAST MOLINE,61244
2114,"1010 JORIE BLVD. - SUITES 200,244,248,250",1010 JORIE BLVD.,OAK BROOK,60523
2115,WILLOW HILL EXECUTIVE CENTER,540-550 FRONTAGE ROAD #3017,NORTHFIELD,60093
2116,146 & 148 E. FERGUSON,146 & 148 E. FERGUSON,WOOD RIVER,62095
2117,LINCOLN TOWER,520 S. SECOND STREET,SPRINGFEILD,62701
2118,SECOND STREET - SUITE 403,SECOND STREET,SPRINGFIELD,62756
2119,"OAK BROOK - SUITES 200, 248, 250",NULL,OAK BROOK,60523
2121,UNIVERSITY PARK DRIVE,UNIVERSITY PARK DRIVE,EDWARDSVILLE,62025
2122,1140 E. JACKSON,1140 E. JACKSON,MACOMB,61455
2123,1206 W. JACKSON,1206 W. JACKSON,MACOMB,61455
2124,16 & 18 E. FERGUSON,16 & 18 E. FERGUSON,WOOD RIVER,62095
2125,CASCADES CENTER,"400 CHATUM ROAD, SUITE 201",SPRINGFIELD,62704
2126,SAN FRANSISCO - SUITE 403,501 SECOND STREET,SAN FRANSISCO,94107
2127,604 E. VANDALIA,604 E. VANDALIA,JACKSONVILLE,62650
2128,6151 MAIN STREET,6151 MAIN STREET,SALISBURY,NULL
2129,6810 FOREST HILLS ROAD,6810 FOREST HILLS ROAD,LOVES PARK,61111
2130,TAYLOR STUDIOS - STUDIO 2,1310B HARMON,RANTOUL,61866
2131,COMPOSTING SITE,S. RACE STREET,URBANA,61801
2132,1204 W. JACKSON,1204 W. JACKSON,MACOMB,61455
 2500-2599,,,,
2502,1430 Huey Road,1430 Huey Road,"Huey, IL",62231
2505,2930 Montvale  Suite B,2930 Montvale  Suite B,"Springfield, IL",62701
2507,COUNTY PLAZA, 102 E. MAIN ST.,URBANA, 61801
 7000-8399,,,,
7400,I SPACE,230 WEST SUPERIOR,CHICAGO,60610
8239,TRAFFIC CONTROL SYSTEM DISTRIBUTION SYSTEM,,,
8244,BROAD BAND DISTRIBUTION SYSTEM,,,
8254,CHEMICAL & LIFE SCIENCES LABORATORY CHILLER PLANT,601 S. GOODWIN,URBANA,61801
8283,OAK STREET CHILLER PLANT,1305 S. OAK STREET,CHAMPAIGN,61820
8287,NATURAL GAS TRANSMISSION PIPELINE,,,
8288,NATURAL GAS DISTRIBUTION SYSTEM,,,
8301,STEAM DISTRIBUTION SYSTEM,,,
8302,CHILL WATER DISTRIBUTION SYSTEM,,,
8303,WATER DISTRIBUTION SYSTEM,,,
8304,SANITARY SEWER DISTRIBUTION SYSTEM,,,
8306,COMPRESSED AIR DISTRIBUTION SYSTEM,,,
8307,STORM WATER DISTRIBUTION SYSTEM,,,
8315,ABBOTT MOAB TRAILER - EAST,1501 S. OAK STREET,CHAMPAIGN,61820
8316,TES PUMP HOUSE,1705 S. OAK ST.,CHAMPAIGN,61820
8317,ABBOTT ELECTROSTATIC PRECIPITATORS BUILDING,1117 S. OAK,CHAMPAIGN,61820
8318,ABBOTT TRACTOR HOUSE,1117 S. OAK,CHAMPAIGN,61820
8319,ABBOTT BLOWER BUILDING,1117 S. OAK,CHAMPAIGN,61820
8320,ABBOTT BLUE TANK BUILDING,1117 S. OAK,CHAMPAIGN,61820
8321,ABBOTT REVERSE OSMOSIS BUILDING,1117 S. OAK,CHAMPAIGN,61820
8322,ABBOTT ASH SILO,1117 S. OAK,CHAMPAIGN,61820
8323,ABBOTT CEM SHACK,1117 S. OAK,CHAMPAIGN,61820
8324,ABBOTT CRUSHER HOUSE,1117 S. OAK,CHAMPAIGN,61820
8325,ABBOTT THAW HOUSE,1117 S. OAK,CHAMPAIGN,61820
8326,ABBOTT FILTER PRESS BUILDING,1117 S. OAK,CHAMPAIGN,61820
8327,ABBOTT MOAB TRAILER - WEST,1501 S. OAK STREET,CHAMPAIGN,61820
8328,AIRPORT AIRFIELD LIGHTING VAULT,18 AIRPORT ROAD,SAVOY,61874
8400,ELECTRICAL DISTRIBUTION SYSTEM,,,
8401,TELECOMMUNICATION DISTRIBUTION SYSTEM,,,
8402,IRRIGATION DISTRIBUTION SYSTEM,,,
8403,LIGHTING DISTRIBUTION SYSTEM,,,
ADMIN,NULL,,,
BUSEY EVANS,BUSEY EVANS RESIDENCE HALLS,,,
CAMPUS,GENERAL CAMPUS LOCATION,,,
FLEET,NULL,,,
FLORIDA AVENUE,FLORIDA AVENUE RESIDENCE HALLS,,,
GOODWIN GREEN,GOODWIN GREEN APARTMENTS,,,
GREGORY DRIVE,GREGORY DRIVE RESIDENCE HALLS,,,
GROUNDS,CAMPUS GROUNDS,,,
ILLINOIS STREET,ILLINOIS STREET RESIDENCE HALLS,,,
LINCOLN AVENUE,LINCOLN AVENUE RESIDENCE HALLS,,,
ORCHARD DOWNS,ORCHARD DOWNS APARTMENTS,,,
OUTDOOR OBJECT,OUTDOOR OBJECTS,,,
PARKING LOTS,CAMPUS PARKING LOTS,,,
PEABODY DRIVE,PEABODY DRIVE RESIDENCE HALLS,,,
PENNSYLVANIA AV,PENNSYLVANIA AVENUE RESIDENCE HALLS,,,
TAFT VAN DOREN,TAFT VAN DOREN RESIDENCE HALLS,,,
TELECOM,TELECOMMUNICATIONS DISTRIBUTION SYSTEM,,,
TRIAD,TRIAD RESIDENCE HALLS,,,
,,,,
,,,,
Source: http://www.fs.illinois.edu/about-us/building-list-by-building-number,,,,
,,,,
FOLLOW FACILITIES & SERVICES,,,,
,,,,
,,,,
,,,,
  ,,,,
,,,,
© University of Illinois Board of Trustees   Site Map    Accessibility    Contact Web Admin,,,,
